"id","Case_Number","Secondary_Source_Link","Secondary_Source_Title"
"16","8","https://spectrum.ieee.org/riskfactor/computing/software/michigans-midas-unemployment-system-algorithm-alchemy-that-created-lead-not-gold",""
"17","10","https://www.zdnet.com/article/the-aclu-sues-the-doj-for-details-on-its-use-of-facial-recognition-technology/",""
"18","12","http://www.dentonsdata.com/use-of-ai-algorithm-triggers-lawsuit-and-countersuit/",""
"19","12","https://futurism.com/investing-lawsuit-ai-trades-cost-millions",""
"20","12","https://www.casemine.com/judgement/uk/5ea665ab2c94e0069fe9a43c",""
"21","12","http://disputeresolutionblog.practicallaw.com/ai-powered-investments-who-if-anyone-is-liable-when-it-goes-wrong-tyndaris-v-vwm/",""
"22","14","https://www.metaverselaw.com/hipaa-ccpa-standing-google-privacy-lawsuit/",""
"23","15","https://arktimes.com/arkansas-blog/2017/01/27/legal-aid-sues-dhs-again-over-algorithm-denial-of-benefits-to-disabled-update-with-dhs-comment",""
"24","16","https://columbialawreview.org/wp-content/uploads/2019/11/Crawford-Schultz-AI_systems_as_state_actors.pdf",""
"25","17","https://www.aft.org/press-release/federal-suit-settlement-end-value-added-measures-teacher-termination-houston#:~:text=In%20May%202014%2C%20seven%20Houston,when%20they%20were%20incorrectly%20terminated.",""
"26","18","https://www.nola.com/news/courts/article_03d1e5d6-ae5c-11e9-ad5d-63ea4d1bb62e.html",""
"27","18","https://www.nola.com/article_0bb6a63e-00cc-5f2e-a367-3f624877a76a.html",""
"28","18","https://www.govtech.com/public-safety/New-Orleans-Secretive-Crime-Software-Opens-Door-for-Conviction-Challenge.html",""
"29","19","https://www.aclu.org/blog/privacy-technology/surveillance-technologies/florida-using-facial-recognition-convict-people",""
"30","19","https://slate.com/technology/2019/01/facial-recognition-arrest-transparency-willie-allen-lynch.html",""
"31","19","https://www.eff.org/deeplinks/2019/03/when-facial-recognition-used-identify-defendants-they-have-right-obtain",""
"32","21","https://clinic.cyber.harvard.edu/2020/10/22/clinic-files-brief-for-upturn-on-probabilistic-genotyping/",""
"33","22","https://nationalfairhousing.org/2019/03/18/national-fair-housing-alliance-settles-lawsuit-with-facebook-transforms-facebooks-ad-platform-impacting-millions-of-users/",""
"34","26","https://www.wired.com/story/tesla-autopilot-crash-lawsuit-florida-shawn-hudson/",""
"35","26","https://cleantechnica.com/2018/11/01/tesla-autopilot-lawsuit-may-affect-autonomous-driving-rules/",""
"36","26","https://www.avlawblog.com/tesla-autopilot-lawsuit-in-florida/",""
"37","27","https://www.reuters.com/article/us-gm-selfdriving/gm-settles-lawsuit-with-motorcyclist-hit-by-self-driving-car-idUSKCN1IX604#:~:text=Oscar%20Nilsson%20sued%20GM%20in,by%20the%20end%20of%20June.",""
"38","34","https://www.aclu.org/legal-document/aclu-v-clearview-ai-complaint",""
"39","36","https://ago.vermont.gov/blog/2020/09/11/attorney-general-wins-significant-victory-in-clearview-ai-lawsuit/",""
"40","36","https://www.reuters.com/article/dataprivacy-clearview-vermont/clearview-ai-must-face-vermont-lawsuit-over-photo-collection-idUSL1N2G81VQ",""
"41","36","https://www.theverge.com/2020/3/11/21174613/clearview-ai-sued-vermont-attorney-general-facial-recognition-app-database",""
"42","42","https://waysandmeans.house.gov/sites/democrats.waysandmeans.house.gov/files/documents/Shaefer-Gray-USDOL-Memo_06-01-2015.pdf?utm_source=MichiganPolicast",""
"43","42","https://undark.org/2020/06/01/michigan-unemployment-fraud-algorithm/",""
"44","43","https://time.com/5840609/algorithm-unemployment/",""
"45","44","https://casetext.com/case/cahoo-v-fast-enters-llc-1",""
"46","46","https://www.wired.com/story/job-screening-service-halts-facial-analysis-applicants/",""
"47","46","https://www.ft.com/content/b24a7e9e-a1c1-11ea-b65d-489c67b0d85d",""
"48","46","https://www.insidehighered.com/news/2019/11/04/ai-assessed-job-interviewing-grows-colleges-try-prepare-students",""
"49","47","https://www.americanbar.org/groups/litigation/committees/alternative-dispute-resolution/practice/2020/non-parties-face-high-hurdle-to-compelling-arbitration/",""
"50","47","https://www.law360.com/cases/5bd8cd470164226f06c2e1e8",""
"51","48","https://www.biometricupdate.com/202012/clearview-ai-to-face-consolidated-biometric-data-privacy-suit-in-illinois-in-partial-victory",""
"52","48","https://www.natlawreview.com/article/re-clearview-update-plaintiffs-ask-court-to-enjoin-significant-portions-defendant-s",""
"53","49","https://www.clearinghouse.net/detail.php?id=17419",""
"54","50","https://www.jdsupra.com/legalnews/ai-as-a-patent-inventor-an-update-from-2776042/",""
"55","50","https://www.nixonpeabody.com/en/ideas/blog/artificial-intelligence/2021/08/10/south-africa-and-australia-break-from-u-s-and-u-k-to-give-dabus-its-first-ip-breaks",""
"56","50","https://www.allens.com.au/insights-news/insights/2021/07/world-first-australia-says-yes-to-ai-inventors/",""
"57","52","https://www.wbaa.org/post/decade-long-lawsuit-between-state-and-ibm-nears-its-conclusion#stream/0",""
"58","35","https://www.theindianalawyer.com/articles/21414-transfer-granted-to-sentencing-appeal",""
"59","62","https://www.oblon.com/invalidity-based-on-enablement-mcro-inc-dba-planet-blue-v-bandai-namco-games-america-inc-et-al-no-20191577-fed-cir-may-20-2020",""
"60","71","https://www.bloombergquint.com/business/amazon-com-algorithms-blamed-in-crash-that-paralyzed-aspiring-doctor",""
"61","71","https://www.inputmag.com/culture/amazon-is-being-sued-over-accidents-involving-rushed-delivery-drivers",""
"62","71","https://www.theverge.com/2021/11/14/22781896/go-read-this-amazon-tries-evade-responsibility-delivery-vehicle-crashes",""
"63","71","https://arstechnica.com/tech-policy/2021/11/amazon-liable-for-crash-because-software-micromanages-delivery-drivers-victim-says/",""
"64","82","https://stablediffusionlitigation.com/","Stable Diffusion Litigation - Plaintiff's website"
"66","88","https://www.cnn.com/2023/07/11/tech/google-ai-lawsuit/index.html",""
